1,1.5,5,0.34419,0.33039,0.8639
1,1.4167,6,0.36474,0.27182,1.8715
4,4.45,2,0.52519,0.2902,0.48812
1,1.4167,7,0.28096,0.24894,1.3745
1,1.5833,6,0.49297,0.32652,0.57024
6,7,7,0.73647,0.18402,0.90628
1,1.45,8,0.41341,0.25629,0.23749
1,1.45,4,0.47259,0.20761,1.0378
1,1.7,8,0.43771,0.3223,0.81033
1,1.5333,5,0.61351,0.34503,2.091
1,1.5333,5,0.44951,0.32219,2.3244
1,1.7,9,0.38259,0.064767,0.4212
1,1.45,8,0.58765,0.20562,1.2685
6,4.4167,2,0.88184,0.46159,0.30443
1,1.75,9,0.39911,0.21255,0.047354
4,4.45,6,0.26851,0.26664,2.2755
1,1.45,6,0.53583,0.26185,0.84825
1,1.7,8,0.69534,0.38138,0.61654
1,1.5,2,0.73247,0.24161,1.1431
4,4.4167,3,0.51283,0.36893,0.756
1,1.5333,7,0.31875,0.13132,0.69633
1,4.5833,2,0.56065,0.28733,0.11831
1,1.45,3,0.86036,0.33184,0.43388
1,1.5333,8,0.63026,0.36085,2.0707
1,1.5,9,0.55238,0.28484,0.48231
1,1.7,7,0.55223,0.15383,1.0529
1,1.5333,9,0.45546,0.30832,1.2068
1,1.6667,8,0.65283,0.29696,0.46947
1,1.5333,8,0.7166,0.26972,1.3492
1,1.45,5,0.60463,0.25462,0.87099
6,3.0396,2,0.63289,0.111,0.34595
1,1.6667,7,0.52967,0.32116,1.1843
1,1.7,5,0.76572,0.27232,1.4164
1,1.5833,6,0.24089,0.12183,1.2063
6,3.5,3,0.89697,0.27464,0.96967
1,1.5,5,0.43019,0.21205,2.3495
1,1.45,6,0.57283,0.1056,0.55283
1,4.3667,4,0.7147,0.22949,0.69052
4,4.4167,2,0.47209,0.14475,0.19433
6,6.25,7,0.50045,0.31981,1.2674
6,4.0357,7,0.54827,0.25472,0.91254
1,1.5333,8,0.37248,0.25023,0.653
4,4.4167,6,0.417,0.15784,0.9835
1,1.5833,5,0.40966,0.17682,1.4267
1,1.45,1,0.49759,0.19101,1.7476
4,6.1667,4,0.45614,0.20883,0.63219
4,4.4167,3,0.18298,0.32691,1.2917
1,1.5333,6,0.67087,0.12323,0.95085
6,3.0851,4,0.57988,0.26256,0.70253
1,1.5333,10,0.58065,0.26773,0.64881
1,1.45,3,0.37947,0.25003,1.6351
4,4.4167,4,0.79613,0.44714,1.0788
1,3.6667,5,0.67715,0.28054,0.18238
6,4.4167,2,0.51007,0.44901,0.8936
1,1.5333,4,0.4015,0.24159,1.0052
1,1.5833,9,0.44928,0.23738,1.2312
1,1.5333,5,0.54267,0.29832,1.8697
4,4.1667,3,0.29142,0.24206,0.67147
1,1.5333,2,0.71758,0.28935,0.74015
1,1.45,2,0.44331,0.14196,0.63641
6,3.45,6,0.66643,0.21459,0.51627
4,4.45,4,0.8453,0.11113,0.33634
1,3.7,4,0.52268,0.20135,0.55845
1,4.0597,4,0.63496,0.26924,0.75892
1,1.75,10,0.56108,0.1923,1.9989
6,4.5,5,0.61934,0.16344,1.9134
1,1.5,5,0.527,0.2188,0.73281
6,5.2,3,0.19735,0.35879,0.98506
1,1.5333,3,0.81376,0.16516,3.2423
1,3.45,5,0.35025,0.18379,1.6847
4,4.4167,2,0.36705,0.24716,0.40797
1,1.5,3,0.54505,0.26238,0.3484
4,4.4167,3,0.57563,0.31138,0.88951
1,1.45,7,0.32249,0.23455,0.72321
1,1.45,6,0.44374,0.2138,0.42816
1,3.45,9,0.44573,0.27255,0.55785
1,1.5,2,0.35396,0.1938,1.3647
1,1.45,7,0.344,0.31676,0.70533
1,1.5,5,0.46177,0.21564,0.47485
4,4.4167,2,0.55888,0.38361,1.5107
1,1.7,3,0.45571,0.17486,0.78499
1,1.5333,4,0.19008,0.28384,0.77682
1,3.5333,6,0.66899,0.16418,1.0684
1,1.5,5,0.27406,0.32275,0.89995
1,1.4167,4,0.21974,0.29784,1.9591
1,3.5333,6,0.30201,0.18848,0.76278
1,4.7,7,0.699,0.37151,0.85084
1,1.5333,5,0.45744,0.08325,3.9723
1,1.6667,9,0.64745,0.30863,0.52468
1,1.4167,2,0.67203,0.19746,0.3438
1,1.5333,5,0.36934,0.37017,0.31751
1,1.7,10,0.47301,0.19053,0.41911
1,1.5,2,0.52272,0.19064,1.5689
1,1.4167,3,0.52601,0.19235,0.59629
1,1.5833,9,0.468,0.25497,1.3067
1,3.45,9,0.54849,0.32984,0.22905
1,1.4,2,0.25669,0.19958,0.95544
6,3.4167,2,0.35134,0.36815,0.28162
4,4.5833,4,0.55288,0.24446,2.2139
6,3.5,6,0.41066,0.18818,1.2118
1,1.45,3,0.32677,0.40271,0.26842
4,4.5333,12,0.57716,0.26632,1.0406
1,3.3429,6,0.61676,0.14554,0.59137
4,4.5333,12,0.58842,0.15037,0.59377
1,2.2,5,0.21865,0.098391,2.3761
1,1.4167,4,0.4908,0.26119,0.55303
1,1.45,9,0.34084,0.11557,0.29559
4,4.45,3,0.6186,0.26704,2.79
1,1.5333,6,0.4291,0.18628,0.62699
1,1.5833,5,0.2556,0.26095,0.94133
1,1.5333,9,0.34761,0.27231,1.9722
1,1.4167,3,0.41495,0.11032,0.43675
1,1.5,3,0.2062,0.21761,0.23635
6,4.6667,6,0.51669,0.19488,0.17785
1,4.4167,2,0.57054,0.19498,1.4341
4,6.2,2,0.34906,0.2678,0.5983
1,1.45,3,0.45506,0.27247,0.5222
1,1.3333,1,0.73122,0.17897,1.903
4,4.4167,2,0.54421,0.23143,0.96628
1,1.5333,3,0.41573,0.095245,0.541
1,1.5333,9,0.57678,0.20469,0.6915
1,1.5333,8,0.64865,0.27308,0.68349
1,1.5333,6,0.56375,0.35749,1.6766
1,1.5833,8,0.60117,0.15671,0.24448
6,3.4167,1,0.44625,0.25006,0.49161
6,3.5,4,0.68168,0.39961,1.1831
1,3.5333,9,0.50952,0.18697,2.0644
1,1.5,2,0.38506,0.23643,1.1934
1,2.2,5,0.72438,0.15562,0.18964
4,4.4167,4,0.45434,0.27781,2.4499
6,4.75,7,0.78829,0.25454,0.40436
6,3.4,2,0.20799,0.47885,0.26314
1,1.1818,1,0.56203,0.14857,2.5545
6,4.037,5,0.58756,0.3178,0.50174
6,3.5,6,0.59364,0.29608,0.34588
6,3.0606,4,0.37982,0.27954,0.39757
1,2.2,10,0.42257,0.21964,1.1382
1,1.4167,5,0.49822,0.27373,0.90592
1,4.5,2,0.58591,0.18761,1.4766
1,1.5333,9,0.55696,0.30815,1.0484
1,1.5833,7,0.46051,0.30599,0.75034
1,3.5333,8,0.55958,0.22731,1.7487
1,1.4167,3,0.5345,0.36063,0.91579
1,1.5,8,0.53798,0.38962,0.63252
1,1.4167,4,0.26841,0.24925,1.0834
4,4.45,5,0.52867,0.31584,0.48089
1,1.5333,6,0.49686,0.33096,0.41541
1,3.4167,4,0.51299,0.15788,1.1996
1,1.4167,3,0.40576,0.20308,0.45023
1,3.5333,6,0.34796,0.31572,1.4291
1,1.5,3,0.43345,0.40619,2.8662
1,6,4,0.22143,0.2534,0.98373
1,1.45,8,0.60666,0.18525,0.5444
6,3.4167,2,0.65972,0.40591,1.3808
6,4.0364,5,0.45956,0.2894,0.60487
1,2.2,5,0.37435,0.19793,1.2873
4,4.4167,2,0.85084,0.23973,0.35751
1,1.75,8,0.55306,0.28745,0.6571
1,1.45,3,0.80842,0.22847,1.1576
1,1.5833,7,0.61136,0.24111,0.96171
1,1.3667,2,0.36357,0.32549,0.42235
1,1.45,6,0.5593,0.29361,3.1401
1,1.45,7,0.41779,0.13094,1.0928
6,3.5333,6,0.63079,0.20289,0.54503
1,1.5,6,0.58471,0.24562,0.3214
4,5.25,4,0.17489,0.27289,0.80447
1,1.5,8,0.41779,0.16449,2.1432
1,1.7,7,0.65022,0.21992,1.0713
4,4.225,1,0.45706,0.3803,0.26546
1,1.5833,8,0.51715,0.24856,0.9993
6,3.4167,1,0.48597,0.25102,0.4182
1,3.5333,8,0.61502,0.19976,1.3548
1,1.45,3,0.2233,0.16974,0.86901
1,1.45,3,0.17316,0.13317,0.98761
1,1.5833,9,0.59791,0.087263,0.55741
1,1.45,1,0.66068,0.23654,2.0295
6,3.45,2,0.52216,0.18244,0.40142
1,1.4167,2,0.83677,0.23517,1.7128
1,1.45,4,0.39429,0.31838,0.97384
1,3.4167,3,0.45248,0.27477,1.0485
1,1.5333,4,0.70451,0.13181,0.76695
1,1.7,7,0.43448,0.34275,1.5586
1,1.4167,2,0.61787,0.38268,0.40473
1,1.45,6,0.61502,0.2597,0.45993
6,4.45,6,0.34728,0.35113,0.875
1,3.5333,7,0.4642,0.20114,1.3569
1,1.5833,8,0.33615,0.43342,1.6813
1,1.5,6,0.51715,0.11134,0.88305
6,3.4167,4,0.37886,0.18366,0.29744
6,3.5,1,0.38892,0.27011,0.5814
1,1.5,3,0.57154,0.1814,0.92398
1,3.45,8,0.34191,0.14414,0.27607
4,4.4167,4,0.36897,0.21831,0.86652
1,1.45,5,0.28875,0.26064,1.3849
1,1.5,3,0.21456,0.3683,2.2015
1,1.5833,6,0.71804,0.35665,0.67518
1,1.5833,4,0.39208,0.39746,1.0226
1,1.5,1,0.20994,0.20223,1.2182
1,1.5333,7,0.58518,0.26778,0.3892
1,3.4167,2,0.52465,0.14136,1.1664
1,3.45,6,0.32361,0.21724,0.54961
1,1.5,9,0.67815,0.39789,1.7385
1,1.5333,7,0.48003,0.34905,1.2586
1,1.5,7,0.26463,0.38633,0.9533
1,1.45,2,0.91417,0.40357,0.081686
1,1.5333,10,0.42583,0.23074,1.0445
4,4.4167,3,0.77408,0.3045,0.92053
1,1.5333,3,0.752,0.24625,1.5288
1,3.5333,7,0.48824,0.28192,0.95441
1,1.4167,6,0.45881,0.15083,1.6852
4,4.5333,12,0.47392,0.14493,1.3661
1,1.5833,9,0.61574,0.2717,0.57232
1,1.5333,6,0.54417,0.20844,0.43005
1,3.5333,5,0.49502,0.21958,1.4358
1,1.5333,2,0.42966,0.2574,2.9775
1,1.7,7,0.45412,0.31742,0.78296
1,1.4167,2,0.29771,0.23357,1.1421
1,1.45,8,0.35185,0.23506,1.3876
4,4.4167,4,0.34662,0.10232,0.94444
1,1.5833,9,0.52463,0.202,0.33143
1,1.5333,7,0.55096,0.19797,0.5521
6,3.5,1,0.34186,0.44414,0.71094
1,1.5333,8,0.473,0.26631,0.23126
1,1.5333,4,0.73188,0.24433,0.17425
4,4.0396,6,0.48977,0.25029,0.85054
1,4.1667,2,0.74335,0.17048,1.471
1,1.45,8,0.3873,0.25456,0.23046
1,1.5,9,0.3873,0.34023,0.31851
6,3.5833,9,0.59259,0.43044,0.17041
1,1.45,6,0.45822,0.29216,3.0598
1,1.45,5,0.43625,0.26904,0.21004
1,1.5333,8,0.32992,0.2099,0.4821
4,4.3667,1,0.88427,0.27377,0.3909
1,1.45,3,0.76111,0.19539,0.32401
6,3.4167,2,0.34578,0.31827,1.0313
1,1.5333,10,0.40164,0.2033,1.4556
1,1.4167,2,0.43077,0.26035,1.0084
4,4.5833,3,0.30439,0.40202,1.4198
6,3.4,3,0.31584,0.19343,0.64375
1,1.5,3,0.61773,0.24166,1.1343
1,1.7,5,0.68028,0.22777,1.5613
1,1.5333,5,0.65692,0.24116,2.5593
1,1.5333,9,0.4969,0.12184,1.0522
1,1.7,8,0.55125,0.17632,1.3009
1,1.45,7,0.71663,0.33374,1.0043
1,1.5333,4,0.37424,0.21407,0.60689
1,1.5333,10,0.56346,0.24852,0.77666
6,4.4167,1,0.68947,0.35703,0.58937
1,1.5833,5,0.44502,0.2021,1.4169
4,4.1667,3,0.51677,0.25249,1.1234
1,1.5333,3,0.31286,0.14032,2.4446
1,1.45,7,0.36091,0.27575,0.77096
1,1.5333,9,0.52071,0.13875,0.80493
4,4.5,3,0.30888,0.19763,1.223
1,1.7,4,0.37995,0.31984,0.45493
1,1.7,5,0.7204,0.1519,0.13863
1,1.5333,10,0.58643,0.14921,1.5484
6,4.0656,2,0.45302,0.31178,1.1768
1,7,3,0.66954,0.18246,1.4532
1,1.45,5,0.53309,0.30777,0.11398
1,3.5333,7,0.35222,0.23094,0.52612
8,4.4167,5,0.46691,0.32596,1.9178
1,1.45,4,0.69439,0.14088,1.9307
4,4.4167,2,0.19725,0.28304,0.0974
1,1.5333,4,0.59599,0.30018,1.9423
1,1.5833,3,0.42349,0.31071,1.3731
1,1.5333,7,0.25268,0.27994,0.58493
1,1.5333,5,0.56382,0.32859,0.7292
1,3.4167,4,0.24994,0.27655,0.47481
6,3.4167,2,0.90812,0.25465,1.1509
1,1.5333,10,0.57887,0.28027,0.72071
4,4.4167,4,0.38423,0.29622,0.55206
6,3.0606,5,0.66058,0.3362,0.2225
1,1.4,3,0.15568,0.24076,0.16239
4,4.25,1,0.5941,0.32018,4.4145
1,5.2,2,0.71064,0.16745,0.43374
4,4.45,4,0.51762,0.22102,0.9449
1,1.5333,7,0.38378,0.33144,0.2326
1,1.45,9,0.43956,0.12235,0.79516
1,1.5333,8,0.4304,0.10194,2.5411
4,4.2679,6,0.47391,0.39568,0.48335
1,1.5833,8,0.49734,0.30103,0.19874
8,4.3333,2,0.46253,0.15912,0.18253
1,1.5333,6,0.64606,0.27866,1.3884
1,1.45,10,0.54312,0.17515,1.9498
1,1.4,5,0.38678,0.38032,0.48659
1,1.4167,2,0.488,0.1465,2.5318
1,1.5833,8,0.40986,0.22673,1.1496
1,3.5,3,0.63257,0.17178,0.43628
1,1.5833,1,0.44588,0.35774,3.5554
1,1.5,2,0.53051,0.21021,0.5924
1,1.5333,2,0.36495,0.26962,0.8088
4,4.3667,2,0.43338,0.23118,1.1116
1,1.45,8,0.36437,0.21607,0.65777
8,7,7,0.74709,0.19239,0.77955
1,1.5,7,0.31818,0.22333,1.288
1,1.4,2,0.38309,0.14192,0.54581
1,1.5333,6,0.50444,0.30905,0.23032
6,3.4167,5,0.61655,0.19834,0.68565
4,4.4167,2,0.50501,0.18607,0.44149
1,1.5333,8,0.53212,0.29622,1.3435
1,1.4167,5,0.68131,0.24111,0.66687
1,1.5333,7,0.4696,0.16535,0.25183
1,3.5333,8,0.6655,0.17027,0.48684
1,1.5333,10,0.4799,0.29183,1.7537
4,4.45,4,0.48015,0.24252,0.36024
1,1.5333,5,0.72385,0.16245,1.4957
1,3.45,10,0.54187,0.31811,1.4216
1,1.5,6,0.50512,0.27152,0.85873
1,1.4167,3,0.33786,0.41365,0.29049
1,1.5333,4,0.78443,0.14727,2.3645
1,1.4167,3,0.44788,0.080196,2.1219
4,4.75,2,0.20504,0.20005,1.344
4,4.4167,3,0.88177,0.23911,0.15119
1,1.5333,2,0.51977,0.21934,0.3374
1,1.2,2,0.66932,0.36245,0.35909
1,1.7,6,0.5662,0.25986,1.0363
6,3.4167,2,0.51718,0.2402,0.40914
1,1.5333,9,0.60099,0.19248,0.69596
1,1.6667,7,0.63959,0.27185,0.51494
6,5.5,6,0.5044,0.17607,0.87791
1,3.0728,1,0.69552,0.27126,0.47259
1,3.1082,1,0.17522,0.17331,1.0177
1,1.5833,7,0.59737,0.4572,0.71515
4,4.45,3,0.80101,0.14207,1.7981
1,1.5833,7,0.63059,0.2233,0.87708
1,1.5,7,0.58308,0.2978,1.306
4,4.0909,3,0.19578,0.24785,0.39821
1,1.4167,4,0.3877,0.34903,2.0471
1,1.5333,2,0.50008,0.26789,0.54248
1,1.5333,10,0.34325,0.23245,1.0339
1,1.45,2,0.55707,0.17782,1.6572
1,1.45,4,0.59804,0.2629,1.0683
1,1.5,9,0.49083,0.29453,1.0091
1,1.4167,5,0.68892,0.16356,0.41796
1,1.45,6,0.58923,0.39001,0.31193
4,4.5333,4,0.43829,0.3074,1.7765
1,1.5333,4,0.48426,0.1667,1.351
1,1.45,4,0.65147,0.19656,0.80681
1,1.45,7,0.47916,0.19464,1.5208
1,1.5333,4,0.53111,0.28093,1.0503
1,3.5,2,0.46584,0.30695,1.1784
6,4.5,6,0.61597,0.24172,0.36813
1,1.4167,3,0.4348,0.056339,0.8264
1,1.4167,3,0.86807,0.17979,3.7196
4,4.5333,2,0.29337,0.29378,0.29448
1,3.1818,1,0.52628,0.28506,0.35512
1,1.5333,3,0.75351,0.38039,1.1012
1,3.45,7,0.30556,0.17792,0.37765
1,3.1667,1,0.090278,0.24502,0.55319
1,1.5333,10,0.55329,0.16965,1.3365
1,1.45,7,0.65815,0.20049,1.1129
1,1.45,2,0.53493,0.20913,1.0485
4,4.2679,1,0.52271,0.14029,0.6673
1,1.7,10,0.42361,0.22327,0.48956
1,1.5333,9,0.50277,0.32097,0.29221
1,1.45,4,0.38484,0.084936,1.7848
1,1.5333,6,0.47368,0.20975,2.4136
1,1.5333,6,0.47738,0.30279,0.56442
1,1.5333,6,0.533,0.25842,0.58756
8,4.4167,7,0.41203,0.40119,1.7098
1,3.4167,5,0.43088,0.24514,0.89645
1,1.45,9,0.44853,0.18487,0.45928
4,4.4167,3,0.44382,0.3724,1.0946
4,4.4167,2,0.49028,0.36999,0.19724
1,1.45,6,0.34355,0.042138,0.85381
1,1.45,2,0.42891,0.31646,1.7776
6,6.2,4,0.47667,0.15912,0.44829
1,1.5833,9,0.4085,0.29431,1.2983
1,1.5333,3,0.5757,0.16712,0.74443
1,1.5333,7,0.43987,0.32825,1.17
1,3.1381,2,0.61545,0.091658,0.24243
1,1.5,3,0.62835,0.22793,0.76924
4,4.3667,2,0.4794,0.24657,2.0375
1,1.6667,4,0.46564,0.49255,0.46008
1,1.7,8,0.62413,0.28054,0.70097
1,3.7,9,0.54896,0.2023,2.0973
1,1.7,10,0.5239,0.28294,0.59597
1,1.75,8,0.37658,0.1989,0.70633
1,1.5333,9,0.59058,0.18082,1.7106
4,4.45,4,0.33369,0.27745,0.95125
1,1.5833,7,0.56886,0.23744,0.43585
1,4.4167,2,0.50804,0.37627,0.498
1,1.5333,2,0.35399,0.34556,0.84625
4,4.4167,2,0.43294,0.34044,0.78139
1,1.45,3,0.39548,0.41938,0.71141
1,3.5,8,0.38708,0.090256,0.59301
1,1.3667,1,0.47568,0.15242,2.7051
1,1.4167,7,0.43797,0.37823,2.7342
6,3.4167,2,0.50104,0.15633,0.25424
1,1.5833,3,0.40791,0.22359,0.95948
4,4.45,8,0.46717,0.30615,0.075855
1,1.5833,6,0.69816,0.35432,0.67375
1,1.5,5,0.32393,0.18,0.32167
1,3.45,7,0.56414,0.13187,0.53467
1,3.4167,8,0.45281,0.23314,0.7437
1,1.45,6,0.65591,0.28283,1.2905
1,1.5,10,0.39438,0.10974,0.65795
4,4.45,3,0.7929,0.24125,1.8504
1,1.5333,5,0.67846,0.18012,1.3275
1,1.5833,8,0.51304,0.23905,1.441
1,1.5833,3,0.40562,0.30702,0.91323
1,1.5333,5,0.45907,0.33731,1.3439
1,1.5,8,0.34835,0.22991,1.2732
4,4.4167,2,0.43754,0.065316,0.96372
1,1.45,6,0.30952,0.33606,0.93608
6,3.4167,4,0.66656,0.32046,1.1737
1,3.5333,7,0.49052,0.1611,2.0667
1,1.4167,3,0.43493,0.24111,2.2162
1,1.3667,3,0.53952,0.20358,0.51875
1,1.4167,3,0.34457,0.1653,0.36269
1,3.5333,7,0.43906,0.37558,0.8545
1,1.5333,4,0.5645,0.27196,0.87034
1,1.5333,6,0.30916,0.35034,0.14872
6,6.25,6,0.37688,0.2657,0.54292
1,1.5333,2,0.47018,0.29971,1.019
1,1.7,10,0.50796,0.30483,1.4336
1,1.5,10,0.56751,0.22978,1.5857
1,1.5833,5,0.48277,0.25422,1.8283
1,1.5333,4,0.73039,0.25331,0.87134
6,3.0714,2,0.36142,0.22786,0.62322
1,1.5,4,0.56852,0.26009,0.17696
1,3.45,9,0.54598,0.23506,0.27717
1,1.5,7,0.5853,0.28107,0.09044
1,1.45,6,0.40448,0.37655,1.6447
1,1.7,4,0.46887,0.25327,2.3812
1,1.4167,3,0.54678,0.24378,0.171
1,3.4167,8,0.48698,0.20262,0.92927
1,1.45,5,0.51493,0.21062,0.21709
4,4.5333,3,0.62057,0.22405,0.67805
1,3.25,1,0.35902,0.32757,0.012045
1,1.5333,8,0.56815,0.22667,1.1837
1,1.5333,9,0.52221,0.26752,1.5742
4,4.4167,6,0.49144,0.13162,1.4012
1,4.0408,5,0.45023,0.24631,0.53681
6,4.4167,1,0.20978,0.23579,2.3867
1,1.45,6,0.54058,0.1582,0.7936
1,1.5333,4,0.56478,0.36936,2.0024
1,1.7,10,0.59535,0.25671,0.48591
1,1.5333,5,0.51923,0.33479,0.23361
1,1.4167,2,0.65931,0.12836,0.94304
6,3.4167,2,0.66258,0.16399,0.74788
4,4.45,10,0.53034,0.16867,1.3514
4,5.2,4,0.16744,0.24476,1.611
4,4.45,3,0.77311,0.034228,0.80641
1,1.45,4,0.53434,0.17573,0.81926
1,1.5333,3,0.57834,0.097363,0.37131
1,1.45,10,0.51409,0.2081,1.6279
1,1.5833,9,0.60398,0.36133,0.61581
1,1.5333,9,0.47929,0.43289,0.3655
1,3.5,3,0.55387,0.25364,2.8488
1,1.45,6,0.23399,0.35706,0.48915
1,3.4167,2,0.60156,0.21411,0.76815
6,3.4167,1,0.6683,0.10726,1.2445
4,4.4167,2,0.15348,0.33806,0.62389
1,1.4167,4,0.47043,0.15319,1.5221
1,1.45,8,0.38559,0.19995,1.2666
1,1.5833,6,0.36921,0.25361,1.2944
1,1.5333,5,0.31804,0.1424,0.43127
1,5.25,3,0.59464,0.30348,0.65401
1,1.4167,8,0.31886,0.32124,0.87571
1,1.5333,2,0.50768,0.35299,2.6723
1,3.5833,6,0.68373,0.13234,0.28988
1,1.4167,5,0.46586,0.17908,2.3173
1,1.4,6,0.64859,0.22127,0.045653
6,3.4167,2,0.77246,0.13534,1.0573
1,5.25,3,0.5665,0.23713,1.6209
6,3.087,3,0.62102,0.28656,0.69352
1,1.45,5,0.32727,0.23791,2.0705
1,1.45,2,0.76727,0.19432,0.35421
1,1.45,3,0.56374,0.28223,0.98103
1,1.45,8,0.42176,0.12833,0.51855
4,4.45,3,0.58669,0.33101,0.65018
4,4.0331,5,0.57129,0.32317,0.44899
4,4.5833,10,0.37249,0.16348,0.24238
1,1.45,7,0.39553,0.18351,1.0373
4,4.1667,3,0.38432,0.21677,0.89381
6,4.4167,2,0.33123,0.25136,0.4136
1,1.5333,7,0.51366,0.20355,1.0443
1,3.45,4,0.49735,0.48222,1.7772
1,1.2857,1,0.42171,0.25252,1.1844
1,1.45,7,0.41703,0.28024,1.2717
1,1.45,2,0.46196,0.18123,1.0674
4,4.5333,2,0.29347,0.057789,1.3341
6,4.45,6,0.46093,0.38933,0.66569
1,3.45,3,0.57892,0.33041,0.99871
4,6.2,2,0.39815,0.2948,0.34918
1,1.5333,7,0.28962,0.18002,0.58404
1,1.5,7,0.58081,0.29804,0.20451
1,1.5833,4,0.59591,0.27999,1.1871
1,1.4167,7,0.50287,0.1213,0.13668
1,1.5,4,0.45997,0.31384,2.3036
6,4.4167,6,0.42202,0.16314,0.43008
1,1.45,5,0.23965,0.34309,0.098005
1,1.4167,2,0.26917,0.15305,1.3571
1,1.5333,9,0.52705,0.24305,1.3305
4,4.5333,10,0.42443,0.18646,1.5699
1,1.45,10,0.5957,0.35709,1.0586
1,1.5333,4,0.42275,0.29536,1.6347
4,4.45,3,0.36308,0.337,1.1052
1,3.45,7,0.49537,0.20504,0.59943
1,1.5833,8,0.60857,0.44888,0.8051
4,4.45,2,0.56984,0.31459,0.57754
1,3.45,7,0.37174,0.069277,0.73196
1,1.4167,2,0.59652,0.25441,0.67486
1,1.5333,9,0.38577,0.35623,2.6545
1,3.5,4,0.15431,0.17755,0.3633
1,1.4167,1,0.58931,0.36057,3.9511
6,3.5833,6,0.52224,0.26431,0.29959
4,4.4167,8,0.59272,0.24451,0.98663
6,4.4167,6,0.80168,0.16983,0.41973
1,1.4167,2,0.63366,0.18369,0.91779
1,1.5833,8,0.56998,0.27208,2.0049
1,1.5333,9,0.36373,0.34743,0.4087
1,1.5333,4,0.4907,0.20057,0.22268
1,1.5833,9,0.55087,0.16512,0.45094
1,3.4,4,0.45559,0.17299,0.83649
1,1.5333,10,0.52771,0.067354,1.2303
1,1.4167,6,0.53251,0.20882,0.86444
1,1.45,3,0.81113,0.06536,2.2937
1,1.6667,4,0.47258,0.49833,0.89189
1,1.4167,1,0.70507,0.23817,1.9225
6,3.4167,2,0.18995,0.23571,0.55336
4,4.6667,3,0.63956,0.17546,0.49694
1,1.5333,6,0.38687,0.27883,1.4917
1,1.5333,7,0.69529,0.28521,0.27541
1,1.75,9,0.43398,0.45048,0.10654
1,3.4167,7,0.69529,0.22352,1.4515
4,4.4167,2,0.45701,0.32843,0.47097
1,1.5333,2,0.74168,0.3748,1.4723
1,1.5333,10,0.51985,0.11337,2.3065
1,3.5833,7,0.52954,0.3677,0.25892
1,3.5,4,0.35989,0.28983,0.16286
1,1.45,3,0.6326,0.22557,1.3144
1,1.5,4,0.75368,0.26717,1.2113
1,1.6667,8,0.45621,0.37888,0.66379
1,1.4167,3,0.30004,0.20763,0.5955
1,3.4167,6,0.36937,0.32897,1.0599
1,1.5333,10,0.54865,0.34296,0.56365
1,1.45,5,0.47878,0.34648,2.3139
1,1.5333,9,0.52887,0.25591,1.4858
1,1.45,6,0.4931,0.26793,1.1531
6,4.4167,2,0.53962,0.22467,0.80955
1,4.1603,1,0.30545,0.26632,0.85553
1,1.3667,2,0.41465,0.26603,0.36101
1,1.3095,2,0.15592,0.16453,0.63783
4,4.4167,3,0.36619,0.16199,0.47888
1,1.75,8,0.34467,0.39846,0.69862
1,1.5833,3,0.63427,0.23004,0.75661
1,1.5833,9,0.42673,0.33395,1.0515
1,1.5333,4,0.53507,0.33619,2.0212
1,1.5833,1,0.45394,0.11899,0.81284
4,4.45,4,0.53542,0.12402,0.9902
6,3.5833,9,0.39238,0.20037,1.3516
1,3.5333,8,0.43687,0.31137,0.33234
1,1.45,7,0.67825,0.31538,1.7082
1,1.7,4,0.32354,0.16283,1.8085
1,1.3667,3,0.4478,0.31896,0.65115
1,3.45,3,0.5095,0.24534,0.95153
8,6.25,6,0.75395,0.40285,0.44338
1,1.45,2,0.63957,0.37171,0.68037
1,1.3095,2,0.35235,0.36829,0.91959
1,1.45,3,0.78713,0.060736,1.2218
1,3.4,6,0.43588,0.25797,0.98769
1,1.4167,2,0.58715,0.2107,0.95354
1,1.5,8,0.59075,0.2702,0.77305
6,3.75,3,0.56686,0.23511,0.74555
1,3.45,2,0.61814,0.15177,2.679
4,4.5833,13,0.39238,0.11071,1.1275
1,3.45,5,0.3663,0.33786,0.47881
4,4.45,3,0.62647,0.23728,0.54503
1,1.5333,9,0.33072,0.092686,1.2346
1,3.45,8,0.61847,0.31598,0.41641
1,1.45,2,0.1699,0.31333,2.847
1,3.5333,8,0.45073,0.24816,1.5122
1,1.5333,7,0.61822,0.2409,0.95987
1,1.5333,7,0.50598,0.3479,0.23577
1,1.45,2,0.51648,0.30401,1.315
8,4.0426,5,0.34009,0.29233,0.63418
4,4.25,1,0.47551,0.13986,0.3224
1,1.6667,6,0.62257,0.43075,2.4725
1,1.5,9,0.63097,0.2,0.53411
1,1.5333,6,0.32544,0.32875,0.32328
4,4.4167,3,0.509,0.19207,0.6568
1,3.4167,7,0.72504,0.42456,1.688
1,3.0625,4,0.38112,0.111,1.1964
1,1.4167,5,0.25533,0.16222,0.5375
8,5.25,6,0.56403,0.26806,0.98027
6,4.031,4,0.5041,0.21501,0.81911
1,1.7,6,0.4719,0.32912,1.2654
1,1.5333,6,0.38831,0.31744,0.51945
1,1.5333,7,0.27496,0.32745,0.18074
1,1.5833,7,0.39286,0.36647,1.5745
1,1.4167,4,0.35573,0.22099,0.90149
6,3.4167,2,0.35592,0.22492,0.76886
